id,SQ3,HQ2,SQ4,SQ5,SQ8,DQ1,DQ3,DQ3_1,DQ4,'brand_loyalty','cooking_convenience','health_orientation','hmr_preference','premium_orientation','price_sensitivity','variety_seeking',cluster,'brand_loyalty'_scaled,'cooking_convenience'_scaled,'health_orientation'_scaled,'hmr_preference'_scaled,'premium_orientation'_scaled,'price_sensitivity'_scaled,'variety_seeking'_scaled,cluster_scaled
1J000470,여자,50대,서비스 종사자,고졸(대학 재학 포함),경상남도,1세대가족,기혼,맞벌이 함,400-500만원 미만,0.14405711885762285,0.14920573043563007,0.09111649292759118,0.1285024154589372,0.09169923190944616,0.13242669753086422,0.22790883646541385,2,0.45223880597014915,0.5152198421645998,0.4596510359869139,0.7649363369245838,0.3977198697068404,0.3030197847969456,0.5,0.6666666666666666
1A000559,여자,40대,판매 종사자,고졸(대학 재학 포함),서울특별시,2세대가족,기혼,맞벌이 함,600-700만원 미만,0.17975640487190256,0.1423837832569925,0.08995823242427434,0.14782608695652172,0.12437676862956475,0.15866126543209877,0.26656004264960687,2,0.5791044776119403,0.4889139421270199,0.4506543075245365,0.9020568070519097,0.5557003257328991,0.3974314474140923,0.6260869565217393,0.6666666666666666
3G106028,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),울산광역시,1세대가족,기혼,맞벌이 함,700-800만원 미만,0.06089878202435951,0.17259526361953026,0.08543048682039943,0.13126293995859212,0.05315995148901766,0.11959876543209877,0.24296947887511666,2,0.15671641791044771,0.6054114994363021,0.4154852780806979,0.7845249755142016,0.21140065146579806,0.2568552585907671,0.5491304347826088,0.6666666666666666
3A249002,여자,60대 이상,주부,고졸(대학 재학 포함),서울특별시,1세대가족,기혼,맞벌이 하지 않음,100-200만원 미만,0.17240655186896262,0.03313517201052529,0.07346179495279212,0.023464458247066944,0.10989085028971836,0.14795524691358025,0.21857923497267762,3,0.5529850746268656,0.06764374295377679,0.3225190839694657,0.01958863858961804,0.48566775244299676,0.3589031586254773,0.4695652173913044,1.0
1A000021,남자,60대 이상,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),서울특별시,1세대가족,기혼,맞벌이 함,500-600만원 미만,0.10478790424191516,0.14140921937433,0.06303745042294058,0.13402346445824706,0.053025198760274894,0.12056327160493828,0.28521924563507933,2,0.31268656716417903,0.48515595640736564,0.24154852780806982,0.8041136141038197,0.21074918566775247,0.26032627559875043,0.6869565217391306,0.6666666666666666
3J229004,여자,50대,판매 종사자,고졸(대학 재학 포함),경상남도,2세대가족,기혼,맞벌이 함,400-500만원 미만,0.18458630827383454,0.14140921937433,0.0906953072900214,0.136783988957902,0.11790863764991241,0.11844135802469136,0.23057443689190993,2,0.5962686567164179,0.48515595640736564,0.4563794983642311,0.8237022526934379,0.5244299674267101,0.25269003818118707,0.5086956521739131,0.6666666666666666
1A001817,여자,30대,주부,대학교 졸업(전문대졸/대학원생 포함),서울특별시,2세대가족,기혼,맞벌이 하지 않음,400-500만원 미만,0.1616967660646787,0.15018029431829258,0.06142290547892317,0.13126293995859212,0.09991914836275435,0.13493441358024694,0.18965747034519528,3,0.5149253731343283,0.5189778278842541,0.22900763358778628,0.7845249755142016,0.43745928338762224,0.31204442901770224,0.37521739130434795,1.0
3J229003,여자,40대,판매 종사자,고졸(대학 재학 포함),경상남도,2세대가족,미혼(사별/이혼 포함),맞벌이 하지 않음,400-500만원 미만,0.13124737505249895,0.1306890166650424,0.08258748376680355,0.136783988957902,0.08577011184476485,0.11795910493827161,0.23990403838464616,1,0.40671641791044766,0.44381811349116873,0.3934023991275899,0.8237022526934379,0.3690553745928339,0.25095452967719545,0.5391304347826088,0.3333333333333333
1A001813,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),서울특별시,2세대가족,기혼,맞벌이 함,700-800만원 미만,0.21419571608567828,0.1496930123769613,0.0769014776596118,0.1305728088336784,0.10443336477563671,0.15981867283950618,0.25056644009063045,0,0.7014925373134328,0.5170988350244269,0.349236641221374,0.7796278158667971,0.45928338762214993,0.4015966678236723,0.573913043478261,0.0
1J000465,여자,60대 이상,주부,고졸(대학 재학 포함),경상남도,2세대가족,기혼,맞벌이 하지 않음,400-500만원 미만,0.1868962620747585,0.17454439138485528,0.08894036713348075,0.13402346445824706,0.10227732111575259,0.12403549382716049,0.20791683326669333,3,0.6044776119402985,0.6129274708756106,0.4427480916030534,0.8041136141038197,0.44885993485342024,0.27282193682749045,0.4347826086956522,1.0
1A000792,여자,50대,주부,대학교 졸업(전문대졸/대학원생 포함),서울특별시,2세대가족,기혼,맞벌이 하지 않음,800-900만원 미만,0.19319613607727845,0.11051554429392849,0.09101119651819874,0.13126293995859212,0.14688047432960516,0.11969521604938271,0.16526722644275624,3,0.626865671641791,0.3660278090943255,0.45883315158124316,0.7845249755142016,0.6644951140065146,0.2572023602915654,0.29565217391304344,1.0
3B027032,여자,50대,주부,고졸(대학 재학 포함),부산광역시,1세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,0.1879462410751785,0.1891628496247929,0.06538907023270507,0.14230503795721186,0.06454655706778062,0.14737654320987656,0.25856324137011866,3,0.6082089552238805,0.6692972566704246,0.25981461286804797,0.8628795298726737,0.2664495114006515,0.3568205484206872,0.6000000000000001,1.0
1A000797,여자,50대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),서울특별시,2세대가족,기혼,맞벌이 함,700-800만원 미만,0.14090718185636286,0.16041321508624892,0.06924993857709452,0.13333333333333333,0.09277725373938821,0.14303626543209877,0.1949886711981874,0,0.4410447761194029,0.5584366779406238,0.28980370774263897,0.7992164544564153,0.40293159609120516,0.34120097188476217,0.39260869565217393,0.0
3J235004,여자,60대 이상,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),경상남도,1세대가족,기혼,맞벌이 함,400-500만원 미만,0.20999580008399832,0.1199688139557548,0.1041732476922537,0.136783988957902,0.13650451421641288,0.15557484567901236,0.2256430761028922,2,0.6865671641791044,0.40248027057497177,0.5610687022900763,0.8237022526934379,0.6143322475570033,0.3863241929885457,0.4926086956521739,0.6666666666666666
1J000543,여자,50대,판매 종사자,고졸(대학 재학 포함),경상남도,2세대가족,기혼,맞벌이 하지 않음,200-300만원 미만,0.12179756404871903,0.17064613585420527,0.08434242392334422,0.136783988957902,0.08395095000673763,0.11024305555555555,0.20125283220045317,3,0.37313432835820887,0.5978955279969936,0.4070338058887677,0.8237022526934379,0.36026058631921826,0.22318639361332868,0.4130434782608696,1.0
3J235032,여자,40대,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),경상남도,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.19634607307853844,0.11704512230776729,0.10241830753571304,0.13954451345755692,0.17639132192426896,0.15653935185185186,0.18565906970545118,0,0.6380597014925373,0.39120631341600903,0.5474372955288986,0.8432908912830557,0.8071661237785017,0.38979520999652895,0.36217391304347835,0.0
3J235012,여자,40대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),경상남도,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.26858462830743385,0.11509599454244226,0.11435190060018954,0.13954451345755692,0.2116965368548713,0.15046296296296297,0.13767826202852193,0,0.894776119402985,0.3836903419767005,0.6401308615049073,0.8432908912830557,0.9778501628664495,0.36792780284623394,0.2056521739130435,0.0
3G106035,여자,60대 이상,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),울산광역시,1세대가족,기혼,맞벌이 함,500-600만원 미만,0.09722805543889122,0.16187506091024267,0.1068407567301955,0.1533471359558316,0.06865651529443471,0.11670524691358025,0.24656803945088632,2,0.285820895522388,0.5640736565201052,0.5817884405670665,0.9412340842311457,0.2863192182410424,0.2464422075668171,0.5608695652173913,0.6666666666666666
3G106049,여자,50대,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),울산광역시,1세대가족,기혼,맞벌이 함,600-700만원 미만,0.1511969760604788,0.14628203878764254,0.09564423853146609,0.15058661145617666,0.07883034631451287,0.11140046296296297,0.27055844328935097,0,0.47761194029850745,0.503945885005637,0.4948200654307525,0.9216454456415277,0.3355048859934854,0.22735161402290874,0.6391304347826088,0.0
3G101020,여자,60대 이상,주부,고졸(대학 재학 포함),울산광역시,1세대가족,기혼,맞벌이 하지 않음,500-600만원 미만,0.18185636287274254,0.14287106519832377,0.09610052297216666,0.13609385783298825,0.14169249427300903,0.11766975308641976,0.21857923497267762,3,0.5865671641791044,0.49079293498684706,0.4983642311886587,0.8188050930460331,0.6394136807817591,0.24991322457480045,0.4695652173913044,1.0
3G106056,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),울산광역시,1세대가족,기혼,맞벌이 함,500-600만원 미만,0.07979840403191936,0.13458727219569244,0.11533466708785231,0.1616287094547964,0.07883034631451287,0.12085262345679013,0.24030387844862058,2,0.2238805970149253,0.4588500563697858,0.6477644492911668,0.9999999999999998,0.3355048859934854,0.2613675807011454,0.5404347826086957,0.6666666666666666
1H002199,여자,50대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),경기도,2세대가족,기혼,맞벌이 함,600-700만원 미만,0.09575808483830324,0.15407854984894262,0.10599838545505598,0.12022084195997239,0.11986255221668239,0.12181712962962964,0.10395841663334666,0,0.2805970149253731,0.5340097707628711,0.5752453653217011,0.7061704211557296,0.5338762214983714,0.26483859770912876,0.09565217391304351,0.0
1J000514,여자,40대,서비스 종사자,고졸(대학 재학 포함),경상남도,2세대가족,기혼,맞벌이 함,400-500만원 미만,0.07139857202855943,0.13751096384367997,0.10476992734547752,0.136783988957902,0.07667430265462875,0.11188271604938273,0.21591363454618154,2,0.1940298507462686,0.47012401352874866,0.5657033805888767,0.8237022526934379,0.3250814332247557,0.22908712252690042,0.4608695652173913,0.6666666666666666
3G107055,여자,60대 이상,판매 종사자,고졸(대학 재학 포함),울산광역시,2세대가족,기혼,맞벌이 함,600-700만원 미만,0.15728685426291475,0.14823116655296756,0.0805868519883472,0.13402346445824706,0.08213178816871042,0.1162229938271605,0.25056644009063045,2,0.4992537313432835,0.5114618564449455,0.37786259541984724,0.8041136141038197,0.35146579804560263,0.2447066990628254,0.573913043478261,0.6666666666666666
1A001237,여자,60대 이상,주부,고졸(대학 재학 포함),서울특별시,2세대가족,기혼,맞벌이 하지 않음,600-700만원 미만,0.23078538429231418,0.15339635513107885,0.09522305289389632,0.14230503795721186,0.1349548578358712,0.1722608024691358,0.2572304411568706,3,0.7604477611940299,0.5313791807591131,0.4915485278080698,0.8628795298726737,0.6068403908794789,0.4463727872266574,0.5956521739130435,1.0
3A020001,여자,30대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),서울특별시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,0.16988660226795466,0.15632004677906639,0.07960408550068443,0.15610766045548655,0.11117100121277455,0.17447916666666669,0.26789284286285486,1,0.5440298507462686,0.5426531379180759,0.3702290076335878,0.960822722820764,0.49185667752442996,0.4543561263450191,0.6304347826086957,0.3333333333333333
3A020003,여자,30대,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),서울특별시,1세대가족,기혼,맞벌이 함,600-700만원 미만,0.21944561108777824,0.14628203878764254,0.09715348706609106,0.15058661145617666,0.12922786686430401,0.15721450617283952,0.27762228441956555,0,0.7201492537313432,0.503945885005637,0.5065430752453653,0.9216454456415277,0.5791530944625408,0.39222492190211733,0.6621739130434784,0.0
1A001274,여자,30대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),서울특별시,1세대가족,기혼,맞벌이 함,600-700만원 미만,0.23162536749265014,0.16284962479290518,0.08890526833034994,0.1450655624568668,0.1608947581188519,0.13339120370370372,0.26562708250033323,0,0.7634328358208954,0.5678316422397595,0.44247546346782984,0.8824681684622917,0.7322475570032574,0.30649080180492894,0.6230434782608697,0.0
1A001241,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),서울특별시,1세대가족,기혼,맞벌이 함,600-700만원 미만,0.26291474170516593,0.14823116655296756,0.09136218454950687,0.1533471359558316,0.17086646004581593,0.15653935185185186,0.26962548314007734,0,0.8746268656716418,0.5114618564449455,0.4615594329334788,0.9412340842311457,0.7804560260586321,0.38979520999652895,0.6360869565217392,0.0
1A001260,여자,40대,주부,대학교 졸업(전문대졸/대학원생 포함),서울특별시,1세대가족,기혼,맞벌이 하지 않음,400-500만원 미만,0.2383452330953381,0.1297144527823799,0.07732266329718157,0.1450655624568668,0.1646678345236491,0.15866126543209877,0.2452352392376383,3,0.7873134328358208,0.4400601277715145,0.3525081788440567,0.8824681684622917,0.7504885993485343,0.3974314474140923,0.5565217391304348,1.0
3G106070,여자,50대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),울산광역시,2세대가족,기혼,맞벌이 함,600-700만원 미만,0.13817723645527089,0.15700224149693012,0.10427854410164615,0.15886818495514146,0.09102546826573238,0.12201003086419754,0.25989604158336665,0,0.43134328358208945,0.5452837279218339,0.5618865866957471,0.9804113614103818,0.3944625407166124,0.2655328011107254,0.6043478260869565,0.0
4K187006,여자,60대 이상,사무 종사자,고졸(대학 재학 포함),전라북도,1세대가족,기혼,맞벌이 함,400-500만원 미만,0.16610667786644268,0.12649839196959362,0.13832438313853498,0.125327812284334,0.16547635089610563,0.14969135802469136,0.15727042516326803,2,0.5305970149253731,0.4276587748966554,0.8263358778625954,0.7424094025465229,0.7543973941368078,0.36515098923984723,0.26956521739130435,0.6666666666666666
4K187012,여자,60대 이상,주부,고졸(대학 재학 포함),전라북도,1세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,0.10898782024359513,0.12747295585225613,0.13590256572250886,0.1418909592822636,0.15274221802991508,0.1728395061728395,0.16526722644275624,3,0.3276119402985074,0.4314167606163096,0.80752453653217,0.859941234084231,0.6928338762214984,0.44845539743144736,0.29565217391304344,1.0
3G106079,여자,50대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),울산광역시,2세대가족,기혼,맞벌이 함,600-700만원 미만,0.11507769844603108,0.1521294220836176,0.10326067881085255,0.1616287094547964,0.0758657862821722,0.12008101851851852,0.28521924563507933,0,0.3492537313432835,0.5264937993235626,0.5539803707742639,0.9999999999999998,0.3211726384364821,0.2585907670947587,0.6869565217391306,0.0
4K187018,여자,30대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),전라북도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,0.14342713145737085,0.143358347139655,0.1004527745603875,0.136783988957902,0.16439832906616358,0.16801697530864196,0.194588831134213,1,0.4499999999999999,0.49267192784667413,0.5321701199563795,0.8237022526934379,0.7491856677524431,0.43110031239153057,0.3913043478260869,0.3333333333333333
4K187060,남자,30대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),전라북도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.13691726165476692,0.13458727219569244,0.1254431223895265,0.13954451345755692,0.14822800161703273,0.16107253086419754,0.18659202985472478,1,0.426865671641791,0.4588500563697858,0.7262813522355506,0.8432908912830557,0.6710097719869706,0.40610898993405065,0.3652173913043478,0.3333333333333333
