id,SQ3,HQ2,SQ4,SQ5,SQ8,DQ1,DQ3,DQ3_1,DQ4,'brand_loyalty','cooking_convenience','health_orientation','hmr_preference','premium_orientation','price_sensitivity','variety_seeking',cluster,'brand_loyalty'_scaled,'cooking_convenience'_scaled,'health_orientation'_scaled,'hmr_preference'_scaled,'premium_orientation'_scaled,'price_sensitivity'_scaled,'variety_seeking'_scaled
3J229004,여자,50대,판매 종사자,고졸(대학 재학 포함),경상남도,2세대가족,기혼,맞벌이 함,400-500만원 미만,0.1845863082738345,0.14140921937433,0.0906953072900214,0.136783988957902,0.1179086376499124,0.1184413580246913,0.2305744368919099,3,0.5962686567164179,0.4851559564073657,0.45637949836423136,0.8237022526934379,0.5244299674267103,0.25269003818118685,0.5086956521739129
1A001817,여자,30대,주부,대학교 졸업(전문대졸/대학원생 포함),서울특별시,2세대가족,기혼,맞벌이 하지 않음,400-500만원 미만,0.1616967660646787,0.1501802943182925,0.0614229054789231,0.1312629399585921,0.0999191483627543,0.1349344135802469,0.1896574703451952,3,0.5149253731343285,0.5189778278842537,0.22900763358778603,0.7845249755142015,0.4374592833876223,0.31204442901770213,0.3752173913043476
3J229003,여자,40대,판매 종사자,고졸(대학 재학 포함),경상남도,2세대가족,미혼(사별/이혼 포함),맞벌이 하지 않음,400-500만원 미만,0.1312473750524989,0.1306890166650424,0.0825874837668035,0.136783988957902,0.0857701118447648,0.1179591049382716,0.2399040383846461,0,0.4067164179104477,0.4438181134911688,0.39340239912758984,0.8237022526934379,0.36905537459283394,0.25095452967719534,0.5391304347826085
1A001813,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),서울특별시,2세대가족,기혼,맞벌이 함,700-800만원 미만,0.2141957160856782,0.1496930123769613,0.0769014776596118,0.1305728088336784,0.1044333647756367,0.1598186728395061,0.2505664400906304,3,0.7014925373134326,0.5170988350244269,0.34923664122137427,0.7796278158667972,0.4592833876221501,0.401596667823672,0.5739130434782607
1J000465,여자,60대 이상,주부,고졸(대학 재학 포함),경상남도,2세대가족,기혼,맞벌이 하지 않음,400-500만원 미만,0.1868962620747585,0.1745443913848552,0.0889403671334807,0.134023464458247,0.1022773211157525,0.1240354938271604,0.2079168332666933,3,0.6044776119402987,0.6129274708756103,0.44274809160305334,0.8041136141038193,0.4488599348534201,0.2728219368274901,0.434782608695652
1A000792,여자,50대,주부,대학교 졸업(전문대졸/대학원생 포함),서울특별시,2세대가족,기혼,맞벌이 하지 않음,800-900만원 미만,0.1931961360772784,0.1105155442939284,0.0910111965181987,0.1312629399585921,0.1468804743296051,0.1196952160493827,0.1652672264427562,1,0.626865671641791,0.36602780909432525,0.4588331515812431,0.7845249755142015,0.6644951140065146,0.2572023602915653,0.2956521739130433
3B027032,여자,50대,주부,고졸(대학 재학 포함),부산광역시,1세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,0.1879462410751785,0.1891628496247929,0.065389070232705,0.1423050379572118,0.0645465570677806,0.1473765432098765,0.2585632413701186,3,0.6082089552238807,0.6692972566704246,0.2598146128680478,0.8628795298726734,0.26644951140065176,0.356820548420687,0.5999999999999999
1A000797,여자,50대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),서울특별시,2세대가족,기혼,맞벌이 함,700-800만원 미만,0.1409071818563628,0.1604132150862489,0.0692499385770945,0.1333333333333333,0.0927772537393882,0.1430362654320987,0.1949886711981874,0,0.4410447761194029,0.5584366779406238,0.28980370774263914,0.7992164544564151,0.40293159609120544,0.34120097188476195,0.39260869565217393
3J235004,여자,60대 이상,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),경상남도,1세대가족,기혼,맞벌이 함,400-500만원 미만,0.2099958000839983,0.1199688139557548,0.1041732476922537,0.136783988957902,0.1365045142164128,0.1555748456790123,0.2256430761028922,3,0.6865671641791046,0.4024802705749719,0.5610687022900764,0.8237022526934379,0.6143322475570031,0.3863241929885455,0.4926086956521739
1J000543,여자,50대,판매 종사자,고졸(대학 재학 포함),경상남도,2세대가족,기혼,맞벌이 하지 않음,200-300만원 미만,0.121797564048719,0.1706461358542052,0.0843424239233442,0.136783988957902,0.0839509500067376,0.1102430555555555,0.2012528322004531,0,0.37313432835820903,0.5978955279969934,0.40703380588876786,0.8237022526934379,0.3602605863192185,0.22318639361332845,0.4130434782608693
3J235032,여자,40대,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),경상남도,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.1963460730785384,0.1170451223077672,0.102418307535713,0.1395445134575569,0.1763913219242689,0.1565393518518518,0.1856590697054511,1,0.6380597014925374,0.3912063134160088,0.5474372955288984,0.8432908912830556,0.8071661237785015,0.3897952099965287,0.362173913043478
3J235012,여자,40대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),경상남도,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.2685846283074338,0.1150959945424422,0.1143519006001895,0.1395445134575569,0.2116965368548713,0.1504629629629629,0.1376782620285219,1,0.894776119402985,0.3836903419767003,0.6401308615049073,0.8432908912830556,0.9778501628664495,0.3679278028462337,0.20565217391304338
3G106035,여자,60대 이상,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),울산광역시,1세대가족,기혼,맞벌이 함,500-600만원 미만,0.0972280554388912,0.1618750609102426,0.1068407567301955,0.1533471359558316,0.0686565152944347,0.1167052469135802,0.2465680394508863,0,0.28582089552238815,0.5640736565201049,0.5817884405670666,0.9412340842311459,0.2863192182410427,0.2464422075668168,0.5608695652173911
3G106049,여자,50대,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),울산광역시,1세대가족,기혼,맞벌이 함,600-700만원 미만,0.1511969760604788,0.1462820387876425,0.095644238531466,0.1505866114561766,0.0788303463145128,0.1114004629629629,0.2705584432893509,3,0.4776119402985077,0.5039458850056369,0.494820065430752,0.9216454456415274,0.3355048859934854,0.2273516140229084,0.6391304347826086
3G101020,여자,60대 이상,주부,고졸(대학 재학 포함),울산광역시,1세대가족,기혼,맞벌이 하지 않음,500-600만원 미만,0.1818563628727425,0.1428710651983237,0.0961005229721666,0.1360938578329882,0.141692494273009,0.1176697530864197,0.2185792349726776,3,0.5865671641791045,0.4907929349868469,0.4983642311886585,0.8188050930460328,0.6394136807817591,0.24991322457480017,0.4695652173913042
3G106056,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),울산광역시,1세대가족,기혼,맞벌이 함,500-600만원 미만,0.0797984040319193,0.1345872721956924,0.1153346670878523,0.1616287094547964,0.0788303463145128,0.1208526234567901,0.2403038784486205,1,0.22388059701492538,0.45885005636978565,0.6477644492911669,0.9999999999999999,0.3355048859934854,0.2613675807011453,0.5404347826086954
1H002199,여자,50대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),경기도,2세대가족,기혼,맞벌이 함,600-700만원 미만,0.0957580848383032,0.1540785498489426,0.1059983854550559,0.1202208419599723,0.1198625522166823,0.1218171296296296,0.1039584166333466,1,0.28059701492537314,0.534009770762871,0.5752453653217007,0.706170421155729,0.5338762214983712,0.26483859770912854,0.09565217391304329
1J000514,여자,40대,서비스 종사자,고졸(대학 재학 포함),경상남도,2세대가족,기혼,맞벌이 함,400-500만원 미만,0.0713985720285594,0.1375109638436799,0.1047699273454775,0.136783988957902,0.0766743026546287,0.1118827160493827,0.2159136345461815,0,0.19402985074626874,0.4701240135287484,0.5657033805888769,0.8237022526934379,0.3250814332247558,0.22908712252690025,0.4608695652173912
3G107055,여자,60대 이상,판매 종사자,고졸(대학 재학 포함),울산광역시,2세대가족,기혼,맞벌이 함,600-700만원 미만,0.1572868542629147,0.1482311665529675,0.0805868519883472,0.134023464458247,0.0821317881687104,0.1162229938271605,0.2505664400906304,3,0.4992537313432835,0.5114618564449454,0.3778625954198475,0.8041136141038193,0.3514657980456029,0.2447066990628254,0.5739130434782607
1A001237,여자,60대 이상,주부,고졸(대학 재학 포함),서울특별시,2세대가족,기혼,맞벌이 하지 않음,600-700만원 미만,0.2307853842923141,0.1533963551310788,0.0952230528938963,0.1423050379572118,0.1349548578358712,0.1722608024691358,0.2572304411568706,3,0.7604477611940298,0.531379180759113,0.49154852780806996,0.8628795298726734,0.6068403908794792,0.4463727872266573,0.5956521739130434
3A020001,여자,30대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),서울특별시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,0.1698866022679546,0.1563200467790663,0.0796040855006844,0.1561076604554865,0.1111710012127745,0.1744791666666666,0.2678928428628548,3,0.5440298507462686,0.5426531379180757,0.37022900763358785,0.9608227228207636,0.49185667752443,0.45435612634501876,0.6304347826086953
3A020003,여자,30대,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),서울특별시,1세대가족,기혼,맞벌이 함,600-700만원 미만,0.2194456110877782,0.1462820387876425,0.097153487066091,0.1505866114561766,0.129227866864304,0.1572145061728395,0.2776222844195655,3,0.7201492537313432,0.5039458850056369,0.5065430752453652,0.9216454456415274,0.5791530944625409,0.3922249219021172,0.6621739130434781
1A001274,여자,30대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),서울특별시,1세대가족,기혼,맞벌이 함,600-700만원 미만,0.2316253674926501,0.1628496247929051,0.0889052683303499,0.1450655624568668,0.1608947581188519,0.1333912037037037,0.2656270825003332,3,0.7634328358208955,0.5678316422397591,0.4424754634678298,0.8824681684622918,0.7322475570032575,0.3064908018049287,0.6230434782608694
1A001241,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),서울특별시,1세대가족,기혼,맞벌이 함,600-700만원 미만,0.2629147417051659,0.1482311665529675,0.0913621845495068,0.1533471359558316,0.1708664600458159,0.1565393518518518,0.2696254831400773,3,0.8746268656716418,0.5114618564449454,0.4615594329334785,0.9412340842311459,0.7804560260586321,0.3897952099965287,0.636086956521739
1A001260,여자,40대,주부,대학교 졸업(전문대졸/대학원생 포함),서울특별시,1세대가족,기혼,맞벌이 하지 않음,400-500만원 미만,0.2383452330953381,0.1297144527823799,0.0773226632971815,0.1450655624568668,0.1646678345236491,0.1586612654320987,0.2452352392376383,3,0.787313432835821,0.44006012777151454,0.35250817884405644,0.8824681684622918,0.7504885993485345,0.3974314474140921,0.5565217391304347
3G106070,여자,50대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),울산광역시,2세대가족,기혼,맞벌이 함,600-700만원 미만,0.1381772364552708,0.1570022414969301,0.1042785441016461,0.1588681849551414,0.0910254682657323,0.1220100308641975,0.2598960415833666,3,0.43134328358208934,0.5452837279218338,0.561886586695747,0.9804113614103814,0.39446254071661235,0.2655328011107253,0.6043478260869563
4K187006,여자,60대 이상,사무 종사자,고졸(대학 재학 포함),전라북도,1세대가족,기혼,맞벌이 함,400-500만원 미만,0.1661066778664426,0.1264983919695936,0.1383243831385349,0.125327812284334,0.1654763508961056,0.1496913580246913,0.157270425163268,1,0.530597014925373,0.4276587748966554,0.8263358778625949,0.742409402546523,0.7543973941368078,0.365150989239847,0.26956521739130423
4K187012,여자,60대 이상,주부,고졸(대학 재학 포함),전라북도,1세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,0.1089878202435951,0.1274729558522561,0.1359025657225088,0.1418909592822636,0.152742218029915,0.1728395061728395,0.1652672264427562,1,0.32761194029850754,0.4314167606163096,0.8075245365321697,0.8599412340842311,0.6928338762214981,0.44845539743144724,0.2956521739130433
3G106079,여자,50대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),울산광역시,2세대가족,기혼,맞벌이 함,600-700만원 미만,0.115077698446031,0.1521294220836176,0.1032606788108525,0.1616287094547964,0.0758657862821722,0.1200810185185185,0.2852192456350793,0,0.3492537313432834,0.5264937993235627,0.5539803707742637,0.9999999999999999,0.3211726384364824,0.2585907670947587,0.6869565217391302
4K187018,여자,30대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),전라북도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,0.1434271314573708,0.143358347139655,0.1004527745603875,0.136783988957902,0.1643983290661635,0.1680169753086419,0.194588831134213,1,0.4499999999999999,0.4926719278466742,0.5321701199563798,0.8237022526934379,0.7491856677524428,0.43110031239153035,0.3913043478260869
4K187060,남자,30대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),전라북도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.1369172616547669,0.1345872721956924,0.1254431223895265,0.1395445134575569,0.1482280016170327,0.1610725308641975,0.1865920298547247,1,0.4268656716417911,0.45885005636978565,0.7262813522355507,0.8432908912830556,0.6710097719869708,0.40610898993405053,0.3652173913043475
4K187024,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),전라북도,2세대가족,기혼,맞벌이 하지 않음,200-300만원 미만,0.0734985300293994,0.1194815320144235,0.1228809097609771,0.1278122843340234,0.1371109014957552,0.1882716049382716,0.2039184326269492,1,0.201492537313433,0.4006012777151446,0.7063794983642309,0.7600391772771787,0.6172638436482083,0.5039916695591807,0.4217391304347824
4K187066,여자,50대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),전라북도,2세대가족,기혼,맞벌이 하지 않음,400-500만원 미만,0.0860982780344393,0.1258161972517298,0.077427959706574,0.1395445134575569,0.1255895431882495,0.1958912037037037,0.274556843929095,0,0.24626865671641804,0.42502818489289723,0.35332606324972754,0.8432908912830556,0.5615635179153095,0.531412703922249,0.652173913043478
4K187036,남자,60대 이상,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),전라북도,1세대가족,기혼,맞벌이 함,500-600만원 미만,0.0776984460310793,0.14140921937433,0.1176862868976168,0.1395445134575569,0.1309122759735884,0.1677276234567901,0.2039184326269492,1,0.21641791044776112,0.4851559564073657,0.6660305343511452,0.8432908912830556,0.5872964169381107,0.4300590072891355,0.4217391304347824
4K187042,남자,30대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),전라북도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.1041579168416631,0.1189942500730922,0.1086658944929978,0.1423050379572118,0.1499797870906885,0.1876929012345679,0.1852592296414767,1,0.3104477611940298,0.39872228485531724,0.5959651035986915,0.8628795298726734,0.6794788273615633,0.5019090593543907,0.3608695652173911
3B039004,여자,20대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),부산광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.1822763544729105,0.2106032550433681,0.0778491453441437,0.1423050379572118,0.1045681175043794,0.1479552469135802,0.2105824336931894,3,0.5880597014925373,0.7519729425028184,0.3565976008724097,0.8628795298726734,0.4599348534201955,0.35890315862547706,0.4434782608695652
