id,SQ3,HQ2,SQ4,SQ5,SQ8,DQ1,DQ3,DQ3_1,DQ4,'brand_loyalty','cooking_convenience','health_orientation','hmr_preference','premium_orientation','price_sensitivity','variety_seeking',cluster,'brand_loyalty'_scaled,'cooking_convenience'_scaled,'health_orientation'_scaled,'hmr_preference'_scaled,'premium_orientation'_scaled,'price_sensitivity'_scaled,'variety_seeking'_scaled
4N183038,여자,60대 이상,주부,중졸 이하,충청남도,1세대가족,기혼,맞벌이 하지 않음,100-200만원 미만,0.0692986140277194,0.2227853035766494,0.0824119897511495,0.1278122843340234,0.0451421641288236,0.1463155864197531,0.1470078635212581,0,0.1865671641791045,0.7989477639984965,0.3920392584514725,0.7600391772771787,0.172638436482085,0.3530024297119055,0.2360869565217389
3L204003,여자,60대 이상,농림어업 숙련 종사자,고졸(대학 재학 포함),전라남도,1세대가족,기혼,맞벌이 함,400-500만원 미만,0.1125577488450231,0.1206510086736185,0.0798848759257309,0.122567287784679,0.0767416790190001,0.1244212962962963,0.2452352392376383,0,0.3402985074626867,0.4051108605787296,0.3724100327153762,0.7228207639569044,0.3254071661237787,0.2742103436306837,0.5565217391304347
4A022010,여자,60대 이상,주부,고졸(대학 재학 포함),서울특별시,1세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,0.0692986140277194,0.1277653250170548,0.1442209820645116,0.1450655624568668,0.1199973049454251,0.1264467592592592,0.1812608290017326,1,0.1865671641791045,0.4325441563322056,0.8721374045801527,0.8824681684622918,0.534527687296417,0.2814994793474484,0.3478260869565215
4O159016,여자,60대 이상,주부,고졸(대학 재학 포함),강원도,1세대가족,기혼,맞벌이 하지 않음,200-300만원 미만,0.0472490550188996,0.1297144527823799,0.1301463620090555,0.1450655624568668,0.0962134483223285,0.1682098765432099,0.1652672264427562,1,0.1082089552238807,0.4400601277715145,0.7628135223555073,0.8824681684622918,0.4195439739413683,0.4317945157931273,0.2956521739130433
4A005042,여자,60대 이상,사무 종사자,고졸(대학 재학 포함),서울특별시,1세대가족,기혼,맞벌이 함,"1,000만원 이상",0.126207475850483,0.1628496247929051,0.1186690533852795,0.1450655624568668,0.0937205228405875,0.1089891975308642,0.157270425163268,1,0.3888059701492539,0.5678316422397591,0.6736641221374042,0.8824681684622918,0.4074918566775247,0.2186740715029503,0.2695652173913042
1B000450,여자,60대 이상,판매 종사자,고졸(대학 재학 포함),부산광역시,1세대가족,기혼,맞벌이 함,500-600만원 미만,0.1883662326753465,0.1228925056037423,0.1297953739777473,0.1450655624568668,0.0633337825090958,0.1560570987654321,0.119952019192323,1,0.6097014925373136,0.4137542277339346,0.7600872410032711,0.8824681684622918,0.2605863192182414,0.3880597014925373,0.1478260869565215
4A007022,여자,60대 이상,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),서울특별시,1세대가족,기혼,맞벌이 함,"1,000만원 이상",0.0902981940361192,0.1628496247929051,0.1242848618862096,0.1423050379572118,0.0835466918205093,0.1147762345679012,0.1239504198320671,1,0.2611940298507462,0.5678316422397591,0.7172846237731729,0.8628795298726734,0.3583061889250815,0.2395001735508502,0.160869565217391
4H117030,여자,60대 이상,주부,고졸(대학 재학 포함),경기도,1세대가족,기혼,맞벌이 하지 않음,200-300만원 미만,0.0377992440151197,0.1297144527823799,0.1229862061703695,0.1450655624568668,0.0889368009702196,0.1638695987654321,0.1719312275089964,1,0.074626865671642,0.4400601277715145,0.7071973827699012,0.8824681684622918,0.3843648208469056,0.4161749392572023,0.317391304347826
4K187012,여자,60대 이상,주부,고졸(대학 재학 포함),전라북도,1세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,0.1089878202435951,0.1274729558522561,0.1359025657225088,0.1418909592822636,0.152742218029915,0.1728395061728395,0.1652672264427562,1,0.3276119402985075,0.4314167606163096,0.8075245365321697,0.8599412340842311,0.6928338762214981,0.4484553974314472,0.2956521739130433
1O001209,여자,60대 이상,주부,중졸 이하,강원도,1세대가족,기혼,맞벌이 하지 않음,200-300만원 미만,0.0514489710205795,0.1189942500730922,0.1141062089782738,0.1423050379572118,0.0798409917800835,0.1726466049382716,0.1905904304944689,1,0.1231343283582088,0.3987222848553172,0.6382224645583423,0.8628795298726734,0.3403908794788275,0.4477611940298507,0.3782608695652173
1D000693,여자,60대 이상,주부,중졸 이하,대구광역시,1세대가족,기혼,맞벌이 하지 않음,200-300만원 미만,0.1875262494750105,0.1053503557158171,0.117265101260047,0.1257418909592822,0.1221533486053092,0.1349344135802469,0.1132880181260829,1,0.606716417910448,0.3461104847801576,0.6627589967284622,0.7453476983349653,0.5449511400651466,0.3120444290177021,0.1260869565217391
4J233012,여자,60대 이상,판매 종사자,고졸(대학 재학 포함),경상남도,1세대가족,기혼,맞벌이 함,200-300만원 미만,0.2078958420831583,0.1375109638436799,0.0997156996946404,0.1312629399585921,0.1165611103624848,0.1304976851851852,0.158603225376516,1,0.6791044776119404,0.4701240135287484,0.5264449291166851,0.7845249755142015,0.5179153094462542,0.2960777507809788,0.2739130434782606
3L203060,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),전라남도,1세대가족,기혼,맞벌이 함,200-300만원 미만,0.1427971440571188,0.1324432316538349,0.0933628163279632,0.1250517598343685,0.0862417463953645,0.128858024691358,0.1176862588298014,1,0.4477611940298506,0.4505824877865464,0.4770992366412215,0.740450538687561,0.3713355048859938,0.2901770218674069,0.1404347826086956
4H133025,여자,60대 이상,기능원 및 관련 기능 종사자,고졸(대학 재학 포함),경기도,1세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,0.1570768584628307,0.1725952636195302,0.1213014636200905,0.1174603174603174,0.1144050667026007,0.111207561728395,0.1359456217512994,1,0.4985074626865671,0.6054114994363019,0.6941112322791709,0.6865817825661112,0.5074918566775246,0.2266574106213117,0.1999999999999997
4O145020,여자,60대 이상,서비스 종사자,중졸 이하,강원도,1세대가족,기혼,맞벌이 함,400-500만원 미만,0.1020579588408231,0.1072994834811422,0.1009441578042188,0.1285024154589372,0.0947311683061581,0.1484375,0.2292416366786618,1,0.3029850746268655,0.3536264562194665,0.5359869138495088,0.7649363369245838,0.4123778501628664,0.3606386671294689,0.5043478260869562
1J000749,여자,60대 이상,주부,중졸 이하,경상남도,1세대가족,기혼,맞벌이 하지 않음,100-200만원 미만,0.0703485930281394,0.147256602670305,0.1068407567301955,0.1229813664596273,0.1014014283789246,0.1644483024691358,0.1066240170598427,1,0.1902985074626866,0.5077038707252911,0.5817884405670666,0.7257590597453475,0.4446254071661238,0.4182575494619922,0.1043478260869564
4A246035,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),서울특별시,1세대가족,기혼,맞벌이 함,400-500만원 미만,0.245485090298194,0.1238670694864048,0.0771822680846583,0.1395445134575569,0.1225576067915375,0.1335841049382716,0.3638544582167133,3,0.8126865671641791,0.4175122134535888,0.3514176663031627,0.8432908912830556,0.5469055374592835,0.3071850052065255,0.9434782608695648
1J000158,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),경상남도,1세대가족,기혼,맞벌이 함,200-300만원 미만,0.1875262494750105,0.1845823993762791,0.0822364957354954,0.136783988957902,0.1038269774962943,0.1057098765432098,0.1905904304944689,3,0.606716417910448,0.6516347237880495,0.3906761177753544,0.8237022526934379,0.456351791530945,0.2068726136758067,0.3782608695652173
1D000854,여자,60대 이상,주부,중졸 이하,대구광역시,1세대가족,기혼,맞벌이 하지 않음,100-200만원 미만,0.2162956740865182,0.1457947568463113,0.0428205398195921,0.1305728088336784,0.0830750572699097,0.2398726851851851,0.2509662801546048,3,0.708955223880597,0.5020668921458099,0.084514721919302,0.7796278158667972,0.3560260586319221,0.6896910794862889,0.5752173913043477
1F000454,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),광주광역시,1세대가족,기혼,맞벌이 함,400-500만원 미만,0.1398572028559428,0.0941428710651983,0.0724088308588677,0.1167701863354037,0.1158199703543996,0.1471836419753086,0.194588831134213,3,0.4373134328358207,0.3028936490041337,0.3143402399127592,0.681684622918707,0.5143322475570031,0.3561263450190903,0.3913043478260869
3M167077,여자,60대 이상,판매 종사자,고졸(대학 재학 포함),충청북도,1세대가족,기혼,맞벌이 함,500-600만원 미만,0.2095758084838303,0.1794172107981678,0.0919939630058615,0.1505866114561766,0.091497102816332,0.1273148148148148,0.2389710782353725,3,0.6850746268656718,0.631717399473882,0.466466739367503,0.9216454456415274,0.3967426710097722,0.2846233946546337,0.536086956521739
1B000987,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),부산광역시,1세대가족,기혼,맞벌이 함,300-400만원 미만,0.24842503149937,0.1745443913848552,0.0865536485205854,0.136783988957902,0.1318555450747877,0.144386574074074,0.2212448353991736,3,0.8231343283582091,0.6129274708756103,0.4242093784078516,0.8237022526934379,0.5918566775244299,0.3460603956959385,0.4782608695652171
4N184004,여자,60대 이상,농림어업 숙련 종사자,고졸(대학 재학 포함),충청남도,1세대가족,기혼,맞벌이 함,300-400만원 미만,0.1950860982780344,0.1657733164408927,0.0407146116317433,0.1312629399585921,0.0868481336747069,0.228395061728395,0.1745968279354924,3,0.6335820895522388,0.5791055993987222,0.0681570338058886,0.7845249755142015,0.374267100977199,0.6483859770912873,0.3260869565217388
4O156024,여자,60대 이상,주부,고졸(대학 재학 포함),강원도,1세대가족,기혼,맞벌이 하지 않음,200-300만원 미만,0.1854262914741705,0.1533963551310788,0.0875013162051174,0.1505866114561766,0.1021425683870098,0.1575038580246913,0.2838864454218313,3,0.5992537313432837,0.531379180759113,0.4315703380588879,0.9216454456415274,0.4482084690553748,0.3932662270045121,0.6826086956521739
1Q000196,여자,60대 이상,주부,고졸(대학 재학 포함),세종특별자치시,1세대가족,기혼,맞벌이 하지 않음,400-500만원 미만,0.1469970600587988,0.1686970080888802,0.0778491453441437,0.1533471359558316,0.0832098099986524,0.2195216049382716,0.2412368385978942,3,0.4626865671641791,0.5903795565576849,0.3565976008724097,0.941234084231146,0.3566775244299675,0.6164526206178409,0.5434782608695652
4A245003,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),서울특별시,1세대가족,기혼,맞벌이 함,400-500만원 미만,0.1826963460730785,0.1258161972517298,0.0893966515741813,0.1423050379572118,0.1036248484031801,0.136670524691358,0.2905504464880714,3,0.5895522388059702,0.4250281848928972,0.4462922573609596,0.8628795298726734,0.4553745928338763,0.3182922596320719,0.7043478260869562
1Q000192,여자,60대 이상,주부,고졸(대학 재학 포함),세종특별자치시,1세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,0.2095758084838303,0.2076795633953805,0.0673195044048998,0.1312629399585921,0.0780218299420563,0.1902006172839506,0.2185792349726776,3,0.6850746268656718,0.7406989853438554,0.2748091603053438,0.7845249755142015,0.3315960912052119,0.5109337035751473,0.4695652173913042
1C001055,여자,60대 이상,주부,고졸(대학 재학 포함),인천광역시,1세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,0.1973960520789584,0.1657733164408927,0.0967323014285213,0.134023464458247,0.1007950410995822,0.1157407407407407,0.2039184326269492,3,0.6417910447761195,0.5791055993987222,0.5032715376226828,0.8041136141038193,0.4416938110749186,0.2429711905588335,0.4217391304347824
4A003038,여자,60대 이상,주부,고졸(대학 재학 포함),서울특별시,1세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,0.1703065938681226,0.1533963551310788,0.0942753852093643,0.1450655624568668,0.1239051340789651,0.1359953703703703,0.2612288417966147,3,0.5455223880597015,0.531379180759113,0.4841875681570336,0.8824681684622918,0.5534201954397397,0.3158625477264835,0.608695652173913
4H118055,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),경기도,1세대가족,기혼,맞벌이 함,500-600만원 미만,0.1547669046619067,0.1628496247929051,0.0873258221894633,0.1478260869565217,0.078156582670799,0.1547067901234568,0.273224043715847,3,0.4902985074626865,0.5678316422397591,0.4302071973827698,0.9020568070519096,0.3322475570032573,0.3832002776813606,0.6478260869565217
4C071032,여자,60대 이상,기능원 및 관련 기능 종사자,고졸(대학 재학 포함),인천광역시,1세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,0.1845863082738345,0.143358347139655,0.0862728580955389,0.1450655624568668,0.0830076809055383,0.2353395061728395,0.2585632413701186,3,0.5962686567164179,0.4926719278466742,0.4220283533260632,0.8824681684622918,0.3557003257328992,0.6733772995487676,0.5999999999999999
4G102012,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),울산광역시,1세대가족,기혼,맞벌이 함,500-600만원 미만,0.1742965140697186,0.1560276776142676,0.0882383910708645,0.1450655624568668,0.0889368009702196,0.1205632716049382,0.2602958816473411,3,0.5597014925373136,0.5415257422021796,0.4372955288985826,0.8824681684622918,0.3843648208469056,0.2603262755987501,0.6056521739130434
4P241008,여자,60대 이상,주부,중졸 이하,제주특별자치도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,100만원 미만,0.0346493070138597,0.1089562420816684,0.0727598188901758,0.1308488612836439,0.0362484840318016,0.2179783950617284,0.1719312275089964,0,0.0634328358208956,0.3600150319428785,0.3170665212649944,0.7815866797257591,0.1296416938110751,0.6108989934050675,0.317391304347826
4I207005,여자,60대 이상,판매 종사자,고졸(대학 재학 포함),경상북도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,100-200만원 미만,0.0755984880302394,0.1383880713380762,0.1032957776139833,0.1159420289855072,0.0579436733593855,0.1128472222222222,0.2012528322004531,0,0.2089552238805972,0.4735062006764375,0.5542529989094871,0.6758080313418215,0.2345276872964171,0.2325581395348835,0.4130434782608693
4O147007,여자,60대 이상,판매 종사자,고졸(대학 재학 포함),강원도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.0503989920201596,0.1594386512035864,0.0921343582183847,0.1333333333333333,0.0652876970758657,0.1909722222222222,0.2149806743969079,0,0.1194029850746271,0.5546786922209697,0.4675572519083967,0.7992164544564151,0.2700325732899022,0.513710517181534,0.4578260869565216
4L201031,여자,60대 이상,주부,중졸 이하,전라남도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,100-200만원 미만,0.1360772784544309,0.1586590000974564,0.0764451932189112,0.1363699102829537,0.0800431208731976,0.1945408950617284,0.1892576302812208,0,0.4238805970149255,0.5516723036452462,0.3456924754634679,0.8207639569049947,0.3413680781758957,0.5265532801110724,0.3739130434782607
4L199021,여자,60대 이상,단순노무 종사자,중졸 이하,전라남도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,100-200만원 미만,0.0432591348173036,0.14998538154176,0.0726545224807834,0.1278122843340234,0.0556528769707586,0.1693672839506173,0.2105824336931894,0,0.0940298507462686,0.5182262307403229,0.3162486368593241,0.7600391772771787,0.2234527687296418,0.4359597362027073,0.4434782608695652
4L205015,여자,60대 이상,농림어업 숙련 종사자,중졸 이하,전라남도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,100-200만원 미만,0.1499370012599748,0.1696715719715427,0.0516303394054262,0.134023464458247,0.070677806225576,0.1419753086419753,0.2256430761028922,0,0.473134328358209,0.5941375422773392,0.1529443838604141,0.8041136141038193,0.2960912052117264,0.3373828531759805,0.4926086956521739
4I219009,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),경상북도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,100-200만원 미만,0.0944981100377992,0.1081765909755384,0.1116141939559861,0.1076604554865424,0.0869155100390782,0.1109182098765432,0.1999200319872051,1,0.2761194029850746,0.3570086433671551,0.61886586695747,0.6170421155729674,0.3745928338762214,0.2256161055189169,0.4086956521739129
4A006032,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),서울특별시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.1385972280554389,0.1482311665529675,0.1057526938331403,0.134023464458247,0.089543188249562,0.1060956790123456,0.2069838731174197,1,0.4328358208955225,0.5114618564449454,0.5733369683751366,0.8041136141038193,0.3872964169381109,0.208261020479,0.4317391304347825
4K185019,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),전라북도,1인 가구,기혼,맞벌이 하지 않음,200-300만원 미만,0.0839983200335993,0.1248416333690673,0.134744305219192,0.1450655624568668,0.130305888694246,0.1413966049382716,0.1905904304944689,1,0.2388059701492538,0.421270199173243,0.7985278080697928,0.8824681684622918,0.5843648208469056,0.3353002429711905,0.3782608695652173
1O000605,여자,60대 이상,단순노무 종사자,중졸 이하,강원도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.2217555648887022,0.1543709190137413,0.1001368853322101,0.1423050379572118,0.1631855545074787,0.1630015432098765,0.2309742769558843,3,0.728358208955224,0.5351371664787672,0.5297164667393672,0.8628795298726734,0.7433224755700325,0.4130510239500171,0.5099999999999998
1B001005,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),부산광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,100-200만원 미만,0.2267954640907181,0.1345872721956924,0.0779544417535362,0.136783988957902,0.1383910524188114,0.1498842592592592,0.2159136345461815,3,0.7462686567164177,0.4588500563697856,0.3574154852780809,0.8237022526934379,0.6234527687296415,0.3658451926414436,0.4608695652173912
3N181021,여자,60대 이상,농림어업 숙련 종사자,고졸(대학 재학 포함),충청남도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.2280554388912221,0.2149887925153494,0.0643361061387806,0.1360938578329882,0.0718232044198895,0.214795524691358,0.2083166733306677,3,0.7507462686567162,0.7688838782412626,0.2516357688113411,0.8188050930460328,0.3016286644951144,0.5994446372787223,0.4360869565217389
1B000122,여자,60대 이상,단순노무 종사자,중졸 이하,부산광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,100-200만원 미만,0.1549769004619907,0.1287398888997173,0.0856761784423151,0.136783988957902,0.0753267753672011,0.1954089506172839,0.2496334799413568,3,0.4910447761194028,0.4363021420518599,0.4173936750272629,0.8237022526934379,0.3185667752442996,0.5296771954182572,0.5708695652173912
4J228055,여자,60대 이상,주부,중졸 이하,경상남도,2세대가족,미혼(사별/이혼 포함),맞벌이 하지 않음,400-500만원 미만,0.0468290634187316,0.1355618360783549,0.0908708013056754,0.134023464458247,0.0709473116830615,0.0935570987654321,0.2203118752499,0,0.1067164179104478,0.46260804208944,0.4577426390403485,0.8041136141038193,0.2973941368078175,0.1631377993752169,0.4752173913043476
3L199035,여자,60대 이상,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),전라남도,2세대가족,미혼(사별/이혼 포함),맞벌이 하지 않음,600-700만원 미만,0.1293574128517429,0.1336127083130299,0.0791828998631146,0.1478260869565217,0.0785608408570273,0.1661844135802469,0.2545648407303745,0,0.3999999999999999,0.4550920706501315,0.3669574700109048,0.9020568070519096,0.3342019543973942,0.4245053800763623,0.5869565217391303
4I207015,여자,60대 이상,판매 종사자,고졸(대학 재학 포함),경상북도,2세대가족,미혼(사별/이혼 포함),맞벌이 하지 않음,400-500만원 미만,0.0755984880302394,0.1364389435727512,0.1017865290793584,0.1104209799861973,0.0734402371648025,0.1176697530864197,0.2239104358256697,0,0.2089552238805972,0.4659902292371289,0.5425299890948747,0.6366307541625852,0.3094462540716612,0.2499132245748001,0.4869565217391302
1G000019,여자,60대 이상,주부,대학교 졸업(전문대졸/대학원생 포함),울산광역시,2세대가족,기혼,맞벌이 하지 않음,600-700만원 미만,0.0797984040319193,0.2145015105740181,0.0968726966410445,0.1312629399585921,0.0386066567847998,0.1080246913580247,0.2403038784486205,0,0.2238805970149253,0.7670048853814353,0.5043620501635768,0.7845249755142015,0.1410423452768729,0.215203054494967,0.5404347826086954
3P239040,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),제주특별자치도,2세대가족,기혼,맞벌이 함,400-500만원 미만,0.0968080638387232,0.1862391579768054,0.0667930223579376,0.1312629399585921,0.0513407896509904,0.2018711419753086,0.2736238837798214,0,0.2843283582089553,0.6580232995114619,0.2707197382769905,0.7845249755142015,0.2026058631921826,0.5529330093717456,0.6491304347826085
1B000427,여자,60대 이상,판매 종사자,고졸(대학 재학 포함),부산광역시,2세대가족,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,0.2015959680806384,0.1053503557158171,0.1249868379488259,0.1257418909592822,0.0619862552216682,0.138695987654321,0.1119552179128348,1,0.656716417910448,0.3461104847801576,0.7227371864776442,0.7453476983349653,0.2540716612377852,0.3255813953488372,0.1217391304347824
3B033011,여자,60대 이상,주부,대학교 졸업(전문대졸/대학원생 포함),부산광역시,2세대가족,기혼,맞벌이 하지 않음,500-600만원 미만,0.2162956740865182,0.1092486112464672,0.1249868379488259,0.1285024154589372,0.1906751111710012,0.1490162037037037,0.1146208183393309,1,0.708955223880597,0.3611424276587749,0.7227371864776442,0.7649363369245838,0.8762214983713357,0.3627212773342588,0.1304347826086955
1E000275,여자,60대 이상,주부,대학교 졸업(전문대졸/대학원생 포함),대전광역시,2세대가족,기혼,맞벌이 하지 않음,800-900만원 미만,0.1098278034439311,0.1455023876815125,0.114632691025236,0.132919254658385,0.1061851502492925,0.1237461419753086,0.2065840330534453,1,0.3305970149253732,0.5009394964299134,0.6423118865866957,0.7962781586679719,0.4677524429967427,0.2717806317250952,0.4304347826086956
3J230006,여자,60대 이상,기능원 및 관련 기능 종사자,고졸(대학 재학 포함),경상남도,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.0692986140277194,0.147256602670305,0.1143168017970587,0.1229813664596273,0.0828729281767955,0.1350308641975308,0.1092896174863388,1,0.1865671641791045,0.5077038707252911,0.6398582333696838,0.7257590597453475,0.3550488599348534,0.3123915307185002,0.1130434782608695
4K185022,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),전라북도,2세대가족,기혼,맞벌이 함,400-500만원 미만,0.1877362452750945,0.1248416333690673,0.1042785441016461,0.1285024154589372,0.1311817814310739,0.1648341049382716,0.2283086765293882,3,0.6074626865671644,0.421270199173243,0.561886586695747,0.7649363369245838,0.5885993485342018,0.4196459562651856,0.5013043478260867
4E095024,여자,60대 이상,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),대전광역시,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.1467870642587148,0.1865315271416041,0.0863781545049313,0.1423050379572118,0.0787629699501415,0.1655092592592592,0.2585632413701186,3,0.4619402985074627,0.6591506952273579,0.4228462377317335,0.8628795298726734,0.3351791530944629,0.4220756681707737,0.5999999999999999
1A000681,여자,60대 이상,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),서울특별시,2세대가족,기혼,맞벌이 함,800-900만원 미만,0.1499370012599748,0.1599259331449176,0.1056824962268786,0.1285024154589372,0.0963482010510712,0.1917438271604938,0.2229774756763961,3,0.473134328358209,0.5565576850807965,0.5727917121046888,0.7649363369245838,0.4201954397394136,0.5164873307879206,0.4839130434782607
1H001331,여자,60대 이상,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),경기도,2세대가족,기혼,맞벌이 함,"900-1,000만원 미만",0.2246955060898782,0.2003703342754117,0.0797093819100768,0.1498964803312629,0.0941921573911871,0.1302083333333333,0.2798880447820872,3,0.7388059701492539,0.7125140924464485,0.3710468920392581,0.9167482859941232,0.409771986970684,0.2950364456785835,0.6695652173913043
4E089007,여자,60대 이상,주부,고졸(대학 재학 포함),대전광역시,2세대가족,기혼,맞벌이 하지 않음,500-600만원 미만,0.120747585048299,0.1238670694864048,0.0870801305675476,0.136783988957902,0.1049723756906077,0.1358989197530864,0.2772224443555911,3,0.3694029850746269,0.4175122134535888,0.4282988004362049,0.8237022526934379,0.4618892508143324,0.3155154460256854,0.6608695652173913
3M170009,남자,20대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),충청북도,1세대가족,미혼(사별/이혼 포함),맞벌이 하지 않음,500-600만원 미만,0.1322973540529189,0.2145015105740181,0.0715313607805974,0.1450655624568668,0.0751920226384584,0.1384066358024691,0.1666000266560042,0,0.4104477611940298,0.7670048853814353,0.3075245365321704,0.8824681684622918,0.3179153094462543,0.3245400902464419,0.2999999999999997
4F084009,남자,20대,서비스 종사자,고졸(대학 재학 포함),광주광역시,1세대가족,미혼(사별/이혼 포함),맞벌이 하지 않음,100-200만원 미만,0.1917261654766904,0.1043757918331546,0.0871503281738092,0.134023464458247,0.151125185285002,0.1413001543209876,0.1506064240970278,1,0.6216417910447761,0.3423524990605034,0.4288440567066517,0.8041136141038193,0.6850162866449513,0.334953141270392,0.2478260869565215
4J234073,남자,20대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),경상남도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.1381772364552708,0.1387778968911412,0.0544031448527605,0.1312629399585921,0.0834119390917666,0.1184413580246913,0.1999200319872051,0,0.4313432835820893,0.4750093949642991,0.1744820065430754,0.7845249755142015,0.3576547231270361,0.2526900381811868,0.4086956521739129
4I217012,남자,20대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),경상북도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.1520369592608147,0.1501802943182925,0.068021480467516,0.1395445134575569,0.0609082333917261,0.1582754629629629,0.2692256430761029,0,0.4805970149253729,0.5189778278842537,0.2802617230098144,0.8432908912830556,0.2488599348534202,0.3960430406108987,0.6347826086956521
4B032055,남자,20대,서비스 종사자,고졸(대학 재학 포함),부산광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,0.0984880302393952,0.1631419939577039,0.0654943666420975,0.1395445134575569,0.0606387279342406,0.1403356481481481,0.2349726775956284,0,0.2902985074626867,0.5689590379556556,0.2606324972737189,0.8432908912830556,0.247557003257329,0.3314821242624087,0.5230434782608694
4A024004,남자,20대,취업 준비 중,대학교 졸업(전문대졸/대학원생 포함),서울특별시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,100-200만원 미만,0.1285174296514069,0.1589513692622551,0.0790776034537222,0.136783988957902,0.0924403719175313,0.189332561728395,0.1759296281487405,0,0.3970149253731341,0.5527996993611421,0.3661395856052344,0.8237022526934379,0.4013029315960914,0.5078097882679622,0.3304347826086955
4F080075,남자,20대,학생,고졸(대학 재학 포함),광주광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,100만원 미만,0.2011759764804704,0.0985284085371796,0.0903092204555824,0.1257418909592822,0.1615685217625657,0.1649305555555555,0.1306144208983073,1,0.6552238805970151,0.319804584742578,0.4533805888767718,0.7453476983349653,0.7355048859934856,0.4199930579659837,0.1826086956521737
4B032030,남자,20대,기능원 및 관련 기능 종사자,고졸(대학 재학 포함),부산광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,0.1602267954640907,0.0946301530065295,0.0793232950756379,0.1202208419599723,0.1544940035035709,0.1408179012345679,0.1346128215380514,1,0.5097014925373136,0.3047726418639607,0.3680479825517994,0.706170421155729,0.7013029315960913,0.3332176327664005,0.1956521739130433
4I206015,남자,20대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),경상북도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,400-500만원 미만,0.2141957160856782,0.1501802943182925,0.0617036959039696,0.1202208419599723,0.1241746395364506,0.1331983024691358,0.1612688258030121,3,0.7014925373134326,0.5189778278842537,0.2311886586695744,0.706170421155729,0.5547231270358308,0.305796598403332,0.2826086956521738
3B027012,남자,20대,기능원 및 관련 기능 종사자,대학교 졸업(전문대졸/대학원생 포함),부산광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.1627467450650987,0.143358347139655,0.0901337264399284,0.136783988957902,0.0805147554237973,0.1389853395061728,0.1999200319872051,3,0.5186567164179107,0.4926719278466742,0.4520174482006545,0.8237022526934379,0.3436482084690556,0.3266227004512321,0.4086956521739129
