id,gender,age,job,education,region,household,marriage,income_status,income_month,cluster,brand_loyalty_scaled,cooking_convenience_scaled,health_orientation_scaled,hmr_preference_scaled,premium_orientation_scaled,price_sensitivity_scaled,variety_seeking_scaled,label,Description
58,여자,30대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),서울특별시,2세대가족,기혼,맞벌이 함,500-600만원 미만,3,0.7298507462686566,0.830890642615558,0.2491821155943293,0.9999999999999998,0.3553745928338762,0.5289829920166609,0.4782608695652174,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
59,여자,30대,주부,고졸(대학 재학 포함),강원도,2세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,3,0.612686567164179,0.5238632093198046,0.4860959651035986,0.9412340842311456,0.6091205211726384,0.4192988545643873,0.6173913043478261,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
60,남자,40대,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),경상북도,1세대가족,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,0,0.5022388059701492,0.7519729425028184,0.1829334787350054,0.8628795298726737,0.2436482084690553,0.4383894481082957,0.3913043478260869,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
61,남자,40대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),충청북도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,0,0.3619402985074626,0.3987222848553175,0.3805888767720828,0.8432908912830557,0.3859934853420195,0.615411315515446,0.491304347826087,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
62,남자,40대,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),경기도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,0,0.430597014925373,0.6290868094701241,0.3075245365321701,0.7649363369245838,0.3801302931596091,0.4161749392572024,0.2260869565217391,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
63,남자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),경기도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,1,0.1977611940298507,0.4099962420142803,0.6649400218102508,0.8432908912830557,0.4120521172638436,0.613328705310656,0.4217391304347826,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
64,남자,40대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),울산광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,400-500만원 미만,3,0.698507462686567,0.8459225854941751,0.3745910577971647,0.8628795298726737,0.4003257328990228,0.2672683096147171,0.4608695652173913,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
65,남자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),경기도,2세대가족,기혼,맞벌이 함,500-600만원 미만,0,0.3649253731343282,0.4231491920330703,0.3388767720828789,0.8579823702252691,0.3514657980456026,0.5234293648038876,0.3739130434782609,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
66,남자,40대,전문가 및 관련 종사자,대학교 졸업(전문대졸/대학원생 포함),경상북도,2세대가족,기혼,맞벌이 함,500-600만원 미만,0,0.208955223880597,0.4885381435550544,0.5823336968375137,0.6758080313418218,0.3306188925081433,0.2186740715029503,0.5043478260869565,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
67,남자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),대전광역시,2세대가족,기혼,맞벌이 함,600-700만원 미만,1,0.4917910447761194,0.5170988350244269,0.6185932388222464,0.7796278158667971,0.3938110749185668,0.2867060048594237,0.4695652173913044,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
68,남자,40대,기능원 및 관련 기능 종사자,고졸(대학 재학 포함),강원도,2세대가족,기혼,맞벌이 하지 않음,400-500만원 미만,3,0.5776119402985075,0.5302517850432169,0.519629225736096,0.9412340842311456,0.5521172638436482,0.4522735161402291,0.6173913043478261,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
69,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),서울특별시,1세대가족,기혼,맞벌이 함,600-700만원 미만,0,0.4776119402985074,0.7294250281848929,0.2429116684841875,0.8432908912830557,0.2459283387622149,0.458521346754599,0.4652173913043478,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
70,여자,40대,서비스 종사자,고졸(대학 재학 포함),경기도,1세대가족,기혼,맞벌이 함,"1,000만원 이상",1,0.1888059701492537,0.4137542277339346,0.8571428571428571,0.8628795298726737,0.5400651465798046,0.2030544949670253,0.1608695652173913,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
71,여자,40대,판매 종사자,고졸(대학 재학 포함),서울특별시,1세대가족,기혼,맞벌이 함,600-700만원 미만,3,0.6074626865671642,0.5490417136414881,0.4359323882224645,0.8628795298726737,0.4605863192182411,0.2283929191253037,0.3665217391304348,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
72,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),부산광역시,1세대가족,기혼,맞벌이 함,600-700만원 미만,3,0.7238805970149254,0.5565576850807966,0.3437840785169028,0.9216454456415276,0.6319218241042346,0.3682749045470322,0.3608695652173913,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
73,여자,40대,주부,대학교 졸업(전문대졸/대학원생 포함),부산광역시,1세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,3,0.6873134328358208,0.5114618564449455,0.502453653217012,0.8041136141038197,0.5355048859934853,0.4401249566122873,0.3956521739130434,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
74,여자,40대,취업 준비 중,중졸 이하,대구광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0,0.5582089552238805,0.3291995490417136,0.0498909487459105,0.681684622918707,0.2381107491856677,0.1423116973273168,0.7913043478260872,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
75,여자,40대,전문가 및 관련 종사자,대학교 졸업(전문대졸/대학원생 포함),제주특별자치도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,100-200만원 미만,0,0.5365671641791045,0.5114618564449455,0.1485823336968375,0.6474045053868756,0.2732899022801303,0.1884762235334952,0.5173913043478261,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
76,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),서울특별시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,1,0.3231343283582089,0.5340097707628711,0.6477644492911668,0.8628795298726737,0.382084690553746,0.5234293648038876,0.4869565217391305,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
77,여자,40대,판매 종사자,고졸(대학 재학 포함),서울특별시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,1,0.6014925373134328,0.3998496805712138,0.539258451472192,0.8041136141038197,0.6110749185667752,0.2082610204790003,0.3665217391304348,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
78,여자,40대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),경기도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,400-500만원 미만,1,0.1567164179104477,0.3742953776775648,0.8342420937840785,0.7992164544564153,0.4804560260586319,0.194376952447067,0.0956521739130435,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
79,여자,40대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),충청남도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,3,0.6417910447761194,0.6110484780157835,0.0607960741548527,0.720861900097943,0.2605863192182411,0.3998611593196806,0.5304347826086957,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
80,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),광주광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,3,0.505223880597015,0.4411875234874107,0.4111232279171209,0.8041136141038197,0.4045602605863192,0.2839291912530371,0.3391304347826087,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
81,여자,40대,주부,대학교 졸업(전문대졸/대학원생 포함),경기도,2세대가족,기혼,맞벌이 하지 않음,500-600만원 미만,0,0.3432835820895522,0.713641488162345,0.0989640130861505,0.9167482859941232,0.2100977198697068,0.3783408538701839,0.5565217391304348,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
82,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),대구광역시,2세대가족,기혼,맞벌이 함,"1,000만원 이상",0,0.4179104477611939,0.8816234498308907,0.0444383860414394,0.8383937316356511,0.2322475570032573,0.4175633460603957,0.217391304347826,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
83,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),서울특별시,2세대가족,기혼,맞벌이 함,500-600만원 미만,0,0.2932835820895522,0.7117624953025178,0.2666303162486368,0.960822722820764,0.1361563517915309,0.4918431100312391,0.5478260869565217,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
84,여자,40대,전문가 및 관련 종사자,고졸(대학 재학 포함),제주특별자치도,2세대가족,기혼,맞벌이 함,100-200만원 미만,0,0.3679104477611939,0.5189778278842541,0.2892584514721918,0.6865817825661116,0.2635179153094463,0.6317250954529677,0.6434782608695653,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
